path	tag_git_blob	correction_git_blob	identical
tests/integration/test_io_interp_multi.expected	34a9e77dd67dd948012154770a85863dbf6c9718	34a9e77dd67dd948012154770a85863dbf6c9718	true
tests/integration/test_io_interp_multi.sn	c4fd80a2b6ee2dae772029f2942c197fe9fe0439	c4fd80a2b6ee2dae772029f2942c197fe9fe0439	true
tests/integration/test_io_interp_negative.expected	3a437cdbc6d54f6a637b2b7115f2e3518acd69e0	3a437cdbc6d54f6a637b2b7115f2e3518acd69e0	true
tests/integration/test_io_interp_negative.sn	9e0ef53e12a102c263908b4e72689ccf6cca2214	9e0ef53e12a102c263908b4e72689ccf6cca2214	true
tests/integration/test_io_interp_nested_expr.expected	0993f1ab6ef2ad021d073a47bfda34e754f0613c	0993f1ab6ef2ad021d073a47bfda34e754f0613c	true
tests/integration/test_io_interp_nested_expr.sn	57fcdd7369da73798cabc4d053fd2a288ebb598d	57fcdd7369da73798cabc4d053fd2a288ebb598d	true
tests/integration/test_io_interp_string.expected	0f13734d2f1da49de4f27ceed77b862dfa562c7f	0f13734d2f1da49de4f27ceed77b862dfa562c7f	true
tests/integration/test_io_interp_string.sn	0667dc2f0c731e2b52512ddaad589c9cb56df30b	0667dc2f0c731e2b52512ddaad589c9cb56df30b	true
tests/integration/test_io_interp_string_method.expected	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	true
tests/integration/test_io_interp_string_method.sn	e7b2b3e4023def8b3f5943df303cb43c78e6e8bd	e7b2b3e4023def8b3f5943df303cb43c78e6e8bd	true
tests/integration/test_io_interp_zero.expected	65a15c3357577c14896cb3b9f83d7229b408a456	65a15c3357577c14896cb3b9f83d7229b408a456	true
tests/integration/test_io_interp_zero.sn	0f482b7de9d52e9ce8930b1e20ce3422ad208584	0f482b7de9d52e9ce8930b1e20ce3422ad208584	true
tests/integration/test_io_mixed_print.expected	5b5718c351a236ff9012283200581af3055453fd	5b5718c351a236ff9012283200581af3055453fd	true
tests/integration/test_io_mixed_print.sn	9f43e98fe22d4581829f11c1adf42ddd29b86330	9f43e98fe22d4581829f11c1adf42ddd29b86330	true
tests/integration/test_io_print_countdown.expected	62838da367bf03114878adc1429c323f56d7bd6f	62838da367bf03114878adc1429c323f56d7bd6f	true
tests/integration/test_io_print_countdown.sn	4cc27d48ab6e415dafb88a163d8c4d34f7e0888b	4cc27d48ab6e415dafb88a163d8c4d34f7e0888b	true
tests/integration/test_io_print_empty.expected	19f86f493ab110b8dc8279a024880e44203968d8	19f86f493ab110b8dc8279a024880e44203968d8	true
tests/integration/test_io_print_empty.sn	a9b9fd6b690a27cfef437059efb90edf8f2307a6	a9b9fd6b690a27cfef437059efb90edf8f2307a6	true
tests/integration/test_io_print_int.expected	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	true
tests/integration/test_io_print_int.sn	4c77c998e49c12c2475c9fcdd3386bc3850c540d	4c77c998e49c12c2475c9fcdd3386bc3850c540d	true
tests/integration/test_io_print_loop_nums.expected	e56e15bb7ddb6bd0b6d924b18fcee53d8713d7ea	e56e15bb7ddb6bd0b6d924b18fcee53d8713d7ea	true
tests/integration/test_io_print_loop_nums.sn	8908d49bf1928bfb13281207fecde70c8fb234f2	8908d49bf1928bfb13281207fecde70c8fb234f2	true
tests/integration/test_io_print_multi_line.expected	83db48f84ec878fbfb30b46d16630e944e34f205	83db48f84ec878fbfb30b46d16630e944e34f205	true
tests/integration/test_io_print_multi_line.sn	84986dda9f6c0a6b90811274cbabdc3ca73cbc42	84986dda9f6c0a6b90811274cbabdc3ca73cbc42	true
tests/integration/test_io_print_spaces.expected	142d0961193f543a4e033052a126b6446cac25f6	142d0961193f543a4e033052a126b6446cac25f6	true
tests/integration/test_io_print_spaces.sn	bbe1ae4e8bb702c55a916bfb71c0d6ffb2d0ed5e	bbe1ae4e8bb702c55a916bfb71c0d6ffb2d0ed5e	true
tests/integration/test_io_print_special_chars.expected	de980441c3ab03a8c07dda1ad27b8a11f39deb1e	de980441c3ab03a8c07dda1ad27b8a11f39deb1e	true
tests/integration/test_io_print_special_chars.sn	eac76f8d606fc2aafd9f12a3717069afc0a98414	eac76f8d606fc2aafd9f12a3717069afc0a98414	true
tests/integration/test_io_print_tab.expected	8e1a7a2271f02147d427126be5dcf46545819192	8e1a7a2271f02147d427126be5dcf46545819192	true
tests/integration/test_io_print_tab.sn	7a1a3a64ccee2a7355ed0612ec1dfbf04a069f58	7a1a3a64ccee2a7355ed0612ec1dfbf04a069f58	true
tests/integration/test_io_println_basic.expected	3b18e512dba79e4c8300dd08aeb37f8e728b8dad	3b18e512dba79e4c8300dd08aeb37f8e728b8dad	true
tests/integration/test_io_println_basic.sn	85b29fb20b5f7709d675d3b02ae543ad618a8478	85b29fb20b5f7709d675d3b02ae543ad618a8478	true
tests/integration/test_io_println_interp.expected	9e7806159853321077478ee0141e7ff5f85a7bdf	9e7806159853321077478ee0141e7ff5f85a7bdf	true
tests/integration/test_io_println_interp.sn	242b2ddfc288952f63fc43ee076b742f30c603d3	242b2ddfc288952f63fc43ee076b742f30c603d3	true
tests/integration/test_is_bool.expected	da29283aaa47cd5d0ac424a424fe51351b767933	da29283aaa47cd5d0ac424a424fe51351b767933	true
tests/integration/test_is_int.expected	da29283aaa47cd5d0ac424a424fe51351b767933	da29283aaa47cd5d0ac424a424fe51351b767933	true
tests/integration/test_is_operator.expected	832dd6556e0d8f2ed198813a7afc21dbe0587365	832dd6556e0d8f2ed198813a7afc21dbe0587365	true
tests/integration/test_is_str.expected	da29283aaa47cd5d0ac424a424fe51351b767933	da29283aaa47cd5d0ac424a424fe51351b767933	true
tests/integration/test_is_with_if.expected	27a84356693688b3cff797cd66fee1ea6f010bbf	27a84356693688b3cff797cd66fee1ea6f010bbf	true
tests/integration/test_iterator_protocol.expected	d9d9211f852ccc98bf089da58aafabc1a396c16f	d9d9211f852ccc98bf089da58aafabc1a396c16f	true
tests/integration/test_iterator_protocol.sn	6b7554a8477fa922e54c1a18ab48688907ac7bc9	6b7554a8477fa922e54c1a18ab48688907ac7bc9	true
tests/integration/test_lambda_add_fn.expected	64bb6b746dceaf12b0ba8c08f310b0426babde44	64bb6b746dceaf12b0ba8c08f310b0426babde44	true
tests/integration/test_lambda_add_fn.sn	f83d7fd2b4750dc055fd1c406b7862f4caad6aec	f83d7fd2b4750dc055fd1c406b7862f4caad6aec	true
tests/integration/test_lambda_arr_transform.expected	f3ae9bbae0b9a2daff5ef6946c2c631985c96694	f3ae9bbae0b9a2daff5ef6946c2c631985c96694	true
tests/integration/test_lambda_arr_transform.sn	ebd4787c5b9b9a38c1834ca0d9639eabe7f52b48	ebd4787c5b9b9a38c1834ca0d9639eabe7f52b48	true
tests/integration/test_lambda_array_apply.expected	080b3c65bd6d6087bb69dbfd0b4d655cf6241dff	080b3c65bd6d6087bb69dbfd0b4d655cf6241dff	true
tests/integration/test_lambda_array_apply.sn	ec27d04b0b86b852ac03f1de709c5ed585885905	ec27d04b0b86b852ac03f1de709c5ed585885905	true
tests/integration/test_lambda_as_param.expected	95f9650f0151d7c0d3aecf40355d88effbd5b7a7	95f9650f0151d7c0d3aecf40355d88effbd5b7a7	true
tests/integration/test_lambda_as_param.sn	85c70367e77ca0e8c0718aa9b77659af09f5a2b8	85c70367e77ca0e8c0718aa9b77659af09f5a2b8	true
tests/integration/test_lambda_assigned.expected	f599e28b8ab0d8c9c57a486c89c4a5132dcbd3b2	f599e28b8ab0d8c9c57a486c89c4a5132dcbd3b2	true
tests/integration/test_lambda_assigned.sn	331c7f50158add829b6cfc37e9b95a4296adfe79	331c7f50158add829b6cfc37e9b95a4296adfe79	true
tests/integration/test_lambda_basic.expected	7f8f011eb73d6043d2e6db9d2c101195ae2801f2	7f8f011eb73d6043d2e6db9d2c101195ae2801f2	true
tests/integration/test_lambda_basic.sn	a23f9c37dff98e69089246bb07611be1c13ed028	a23f9c37dff98e69089246bb07611be1c13ed028	true
tests/integration/test_lambda_bool_fn.expected	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	7ed6ff82de6bcc2a78243fc9c54d3ef5ac14da69	true
tests/integration/test_lambda_bool_fn.sn	811bed657f33a15bd1aa70683072cf8d5b97324b	811bed657f33a15bd1aa70683072cf8d5b97324b	true
tests/integration/test_lambda_bool_return.expected	da29283aaa47cd5d0ac424a424fe51351b767933	da29283aaa47cd5d0ac424a424fe51351b767933	true
tests/integration/test_lambda_bool_return.sn	fdf3489cde3acc18a4d92483b3766e063cbb3757	fdf3489cde3acc18a4d92483b3766e063cbb3757	true
tests/integration/test_lambda_capture.expected	2deddbb38ca817285a52fbfebc97bae2cd9cf1c8	2deddbb38ca817285a52fbfebc97bae2cd9cf1c8	true
tests/integration/test_lambda_capture.sn	c32b424a23736347bb43533e798c4364565803e6	c32b424a23736347bb43533e798c4364565803e6	true
tests/integration/test_lambda_capture_fn_param.expected	b07697d2dfda0c89f034aff23649d1d06782071b	b07697d2dfda0c89f034aff23649d1d06782071b	true
tests/integration/test_lambda_capture_fn_param.sn	1fd534677ee0545b6b78e1deb96c5b47ec0d1a01	1fd534677ee0545b6b78e1deb96c5b47ec0d1a01	true
tests/integration/test_lambda_capture_fn_with_captures.expected	a6abb37f959a88e9339919c2097c54e9094fd62a	a6abb37f959a88e9339919c2097c54e9094fd62a	true
tests/integration/test_lambda_capture_fn_with_captures.sn	76c757e6f433021442037141c72d516d2cb2e2ab	76c757e6f433021442037141c72d516d2cb2e2ab	true
tests/integration/test_lambda_capture_multi.expected	64bb6b746dceaf12b0ba8c08f310b0426babde44	64bb6b746dceaf12b0ba8c08f310b0426babde44	true
tests/integration/test_lambda_capture_multi.sn	71c3706f5fe325d63f5557287ff6afcba2c31442	71c3706f5fe325d63f5557287ff6afcba2c31442	true
tests/integration/test_lambda_capture_outlives_scope.expected	68c40d8aec279a6eb758169571c98b8172387a1c	68c40d8aec279a6eb758169571c98b8172387a1c	true
tests/integration/test_lambda_capture_outlives_scope.sn	4f31abc4bbf91f2a62a140b6feceed7b3085944c	4f31abc4bbf91f2a62a140b6feceed7b3085944c	true
tests/integration/test_lambda_capture_struct.expected	8f57b8b5844652f5cfd52b30492f93e1c4134ec8	8f57b8b5844652f5cfd52b30492f93e1c4134ec8	true
tests/integration/test_lambda_capture_struct.sn	cb84980693fce60f6784e2a4fbd2304c5b7fa35c	cb84980693fce60f6784e2a4fbd2304c5b7fa35c	true
tests/integration/test_lambda_choose.expected	ba1fb4a2a1e6c374617287a2398c0919a9d4688a	ba1fb4a2a1e6c374617287a2398c0919a9d4688a	true
tests/integration/test_lambda_choose.sn	42f9d6419b897fe2ec16ea5e5f0199748a373a47	42f9d6419b897fe2ec16ea5e5f0199748a373a47	true
tests/integration/test_lambda_closure.expected	5294f7fd852de784edc744bf2250211c087c5c15	5294f7fd852de784edc744bf2250211c087c5c15	true
tests/integration/test_lambda_closure.sn	e998145bc4d8f0ce8fc5ea719f4ee1dc00bfe3de	e998145bc4d8f0ce8fc5ea719f4ee1dc00bfe3de	true
tests/integration/test_lambda_closure_accum.expected	abdfb053e41e2af75ba7e11f82b4ef0c312566a7	abdfb053e41e2af75ba7e11f82b4ef0c312566a7	true
tests/integration/test_lambda_closure_accum.sn	e18b1022df9abda37937061e6c65ad930b06cd87	e18b1022df9abda37937061e6c65ad930b06cd87	true
tests/integration/test_lambda_closure_add.expected	031ffa16d4799599bf9c35a7a740c96829412d9f	031ffa16d4799599bf9c35a7a740c96829412d9f	true
tests/integration/test_lambda_closure_add.sn	ac190d2a932ed67c3a45e987b27dd8b5f0b70d92	ac190d2a932ed67c3a45e987b27dd8b5f0b70d92	true
tests/integration/test_lambda_closure_mul.expected	41562b1b2ce145bbf7b69c7b2c92a49fe24df900	41562b1b2ce145bbf7b69c7b2c92a49fe24df900	true
tests/integration/test_lambda_closure_mul.sn	a6f228da1e8a1b4e5ec032da2022f8666a0e8f05	a6f228da1e8a1b4e5ec032da2022f8666a0e8f05	true
tests/integration/test_lambda_closure_thread_spawn.expected	1124f9fc7bb2493e5a936f39800aa03a4cd3f712	1124f9fc7bb2493e5a936f39800aa03a4cd3f712	true
tests/integration/test_lambda_closure_thread_spawn.sn	4d5a42b5c17ca4fbdb1512b8393310bf80e8cc99	4d5a42b5c17ca4fbdb1512b8393310bf80e8cc99	true
tests/integration/test_lambda_compose.expected	bffc62f7f333573b8a3e3a1d82f135d59bf1494b	bffc62f7f333573b8a3e3a1d82f135d59bf1494b	true
tests/integration/test_lambda_compose.sn	ac3b7cdca8e3f2b2be9e1d885884cc9c118a9695	ac3b7cdca8e3f2b2be9e1d885884cc9c118a9695	true
tests/integration/test_lambda_compose_manual.expected	b4de3947675361a7770d29b8982c407b0ec6b2a0	b4de3947675361a7770d29b8982c407b0ec6b2a0	true
tests/integration/test_lambda_compose_manual.sn	5ea02c4ff11e00e776a26d7bcaf2a211f5682f3e	5ea02c4ff11e00e776a26d7bcaf2a211f5682f3e	true
tests/integration/test_lambda_const_fn.expected	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	true
tests/integration/test_lambda_const_fn.sn	540c09849e5489b5dde5b109d57073d53b759116	540c09849e5489b5dde5b109d57073d53b759116	true
tests/integration/test_lambda_counter_closure.expected	01e79c32a8c99c557f0757da7cb6d65b3414466d	01e79c32a8c99c557f0757da7cb6d65b3414466d	true
tests/integration/test_lambda_counter_closure.sn	d291696f8bce93794916cef973d48ebe37971042	d291696f8bce93794916cef973d48ebe37971042	true
tests/integration/test_lambda_double_apply.expected	00750edc07d6415dcc07ae0351e9397b0222b7ba	00750edc07d6415dcc07ae0351e9397b0222b7ba	true
tests/integration/test_lambda_double_apply.sn	93fb481b6f81ceaad7086619388c329628dcc9c3	93fb481b6f81ceaad7086619388c329628dcc9c3	true
tests/integration/test_lambda_higher_order.expected	f599e28b8ab0d8c9c57a486c89c4a5132dcbd3b2	f599e28b8ab0d8c9c57a486c89c4a5132dcbd3b2	true
tests/integration/test_lambda_higher_order.sn	4dad30612853efdfa0a49ab5a4b2412bf1c8f617	4dad30612853efdfa0a49ab5a4b2412bf1c8f617	true
tests/integration/test_lambda_identity.expected	3ad5abd03aea89f7de126c4861363e4f64355973	3ad5abd03aea89f7de126c4861363e4f64355973	true
tests/integration/test_lambda_identity.sn	fdcb6889771ddc6e149a6e68438276c2316c1ee7	fdcb6889771ddc6e149a6e68438276c2316c1ee7	true
tests/integration/test_lambda_infer.expected	b67af5bb0a159ba8d39b9885b5215623089a8ff8	b67af5bb0a159ba8d39b9885b5215623089a8ff8	true
tests/integration/test_lambda_infer.sn	437fb4bac1790b426cf01b31d318b7281f9ad31c	437fb4bac1790b426cf01b31d318b7281f9ad31c	true
tests/integration/test_lambda_inferred.expected	f599e28b8ab0d8c9c57a486c89c4a5132dcbd3b2	f599e28b8ab0d8c9c57a486c89c4a5132dcbd3b2	true
tests/integration/test_lambda_inferred.sn	e3a05d1ef94cbaf052302220d1ca99c43842b6d9	e3a05d1ef94cbaf052302220d1ca99c43842b6d9	true
tests/integration/test_lambda_max_fn.expected	1831e2e66c5ccb5784451d7341b442295be802c3	1831e2e66c5ccb5784451d7341b442295be802c3	true
tests/integration/test_lambda_max_fn.sn	a324af34f1fe853523535a769266f3a13176290f	a324af34f1fe853523535a769266f3a13176290f	true
tests/integration/test_lambda_mul_fn.expected	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	true
tests/integration/test_lambda_mul_fn.sn	54187390f5f1eb041076966b6607a851d384a966	54187390f5f1eb041076966b6607a851d384a966	true
tests/integration/test_lambda_multi_param.expected	1e8b314962144c26d5e0e50fd29d2ca327864913	1e8b314962144c26d5e0e50fd29d2ca327864913	true
tests/integration/test_lambda_multi_param.sn	570a6ac2c703dce9c0ef566b16f0250016e24381	570a6ac2c703dce9c0ef566b16f0250016e24381	true
tests/integration/test_lambda_multiline_arg.expected	dd0e823afe37104f0b8337c91f05c0d232c7edbd	dd0e823afe37104f0b8337c91f05c0d232c7edbd	true
tests/integration/test_lambda_multiline_arg.sn	19d9e1703e7ffcef3fcec3fb57a455095c11ab5e	19d9e1703e7ffcef3fcec3fb57a455095c11ab5e	true
tests/integration/test_lambda_negate.expected	2a541537e66f44985dce2796683a9397c6d7d8ff	2a541537e66f44985dce2796683a9397c6d7d8ff	true
tests/integration/test_lambda_negate.sn	2014c54554fca685fddbce3e6836e4261535a59a	2014c54554fca685fddbce3e6836e4261535a59a	true
tests/integration/test_lambda_no_params.expected	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	d81cc0710eb6cf9efd5b920a8453e1e07157b6cd	true
tests/integration/test_lambda_no_params.sn	7d558fb67165a6fbcc1b69d7c591fac4a6e5a43e	7d558fb67165a6fbcc1b69d7c591fac4a6e5a43e	true
tests/integration/test_lambda_predicate.expected	36bc6136b8bf401f53cd1d67f1c27ac466778ec5	36bc6136b8bf401f53cd1d67f1c27ac466778ec5	true
tests/integration/test_lambda_predicate.sn	72d2df36796d09e0b62af97df374f2bdc063c375	72d2df36796d09e0b62af97df374f2bdc063c375	true
tests/integration/test_lambda_private.expected	9e52a4cfd6e1507a8f043c60d8dfeb8685358f55	9e52a4cfd6e1507a8f043c60d8dfeb8685358f55	true
tests/integration/test_lambda_private.sn	61422f72dae20bc9f2478d2fd40504c13374f388	61422f72dae20bc9f2478d2fd40504c13374f388	true
tests/integration/test_lambda_recursive.expected	d7267b3de63071b2cfbb2114b20a9d9fb0e6bf82	d7267b3de63071b2cfbb2114b20a9d9fb0e6bf82	true
tests/integration/test_lambda_recursive.sn	94254e6fc3a1a8e95609c7c3442330031dd974f0	94254e6fc3a1a8e95609c7c3442330031dd974f0	true
tests/integration/test_lambda_reduce_sum.expected	60d3b2f4a4cd5f1637eba020358bfe5ecb5edcf2	60d3b2f4a4cd5f1637eba020358bfe5ecb5edcf2	true
tests/integration/test_lambda_reduce_sum.sn	84f18b03b928d413dd53f096c603f74587bb2f07	84f18b03b928d413dd53f096c603f74587bb2f07	true
tests/integration/test_lambda_return_val.expected	cb97f3c60fb9a9721ccb2c207ea7a968f9497d82	cb97f3c60fb9a9721ccb2c207ea7a968f9497d82	true
tests/integration/test_lambda_return_val.sn	fd16e7878e8da1ba91cfa39abf83c5e4ba9a47a9	fd16e7878e8da1ba91cfa39abf83c5e4ba9a47a9	true
tests/integration/test_lambda_shared.expected	3bf0da8b9d50fe9ef174f74921e4d726394a06a8	3bf0da8b9d50fe9ef174f74921e4d726394a06a8	true
tests/integration/test_lambda_shared.sn	86e551e2c5f9c6863a45cb603d4a3248048e744e	86e551e2c5f9c6863a45cb603d4a3248048e744e	true
tests/integration/test_lambda_square.expected	72eac5eb842839f62ffa892421241eec6226c21c	72eac5eb842839f62ffa892421241eec6226c21c	true
tests/integration/test_lambda_square.sn	148cc73ce123187c64160b143ed38d04c4b37502	148cc73ce123187c64160b143ed38d04c4b37502	true
tests/integration/test_lambda_str_return.expected	586013f983ef69a06e9770e2f5ef16268d344c16	586013f983ef69a06e9770e2f5ef16268d344c16	true
tests/integration/test_lambda_str_return.sn	bc1ea644ee02bda0ad14a384951482ab0d05cd9d	bc1ea644ee02bda0ad14a384951482ab0d05cd9d	true
tests/integration/test_lambda_swap_ops.expected	ab34599a48f9c187d625aa651ffebf092a6f4a51	ab34599a48f9c187d625aa651ffebf092a6f4a51	true
tests/integration/test_lambda_swap_ops.sn	a71bba7e1b09ad5cc34bc15d3178d729665dcbda	a71bba7e1b09ad5cc34bc15d3178d729665dcbda	true
tests/integration/test_lambda_val_struct_str_field.expected	e2c0e37119de857e012c2d0b059e11718106f63d	e2c0e37119de857e012c2d0b059e11718106f63d	true
tests/integration/test_lambda_val_struct_str_field.sn	2d7322bd742bb04ed42da4ff1597dd909b42ce6d	2d7322bd742bb04ed42da4ff1597dd909b42ce6d	true
tests/integration/test_lambda_val_struct_str_interp.expected	957e6d180b4419fa957547e17aed53724e07c036	957e6d180b4419fa957547e17aed53724e07c036	true
tests/integration/test_lambda_val_struct_str_interp.sn	db8e62a19b7fa0dd390c139cc1514ae4896a7a92	db8e62a19b7fa0dd390c139cc1514ae4896a7a92	true
tests/integration/test_lambda_void_fn.expected	00750edc07d6415dcc07ae0351e9397b0222b7ba	00750edc07d6415dcc07ae0351e9397b0222b7ba	true
tests/integration/test_lambda_void_fn.sn	5005d7caa9751109cf02b3e4dc4f7b89a09d5def	5005d7caa9751109cf02b3e4dc4f7b89a09d5def	true
tests/integration/test_literal_suffixes.expected	9c7827a84f64ac9ba0fc7f3660aba49712e20c0c	9c7827a84f64ac9ba0fc7f3660aba49712e20c0c	true
tests/integration/test_literal_suffixes.sn	57bb6ba80fc9314d231230b4bdf59a66162c8068	57bb6ba80fc9314d231230b4bdf59a66162c8068	true
tests/integration/test_lock_block.expected	01e66697a1eb8aa10d7f37dc586927d46a57d70f	01e66697a1eb8aa10d7f37dc586927d46a57d70f	true
tests/integration/test_lock_block.sn	6d3ab1dd33bc2f9000afb68d598d871006d312d8	6d3ab1dd33bc2f9000afb68d598d871006d312d8	true
tests/integration/test_lock_return.expected	7ef22e9a431ad0272713b71fdc8794016c8ef12f	7ef22e9a431ad0272713b71fdc8794016c8ef12f	true
tests/integration/test_lock_return.sn	2eda347b2992fba6fa1a93119b2519dc41765f35	2eda347b2992fba6fa1a93119b2519dc41765f35	true
tests/integration/test_long_add.expected	1911b6e1e0b6ba372db173e7dcb15d7f609827d2	1911b6e1e0b6ba372db173e7dcb15d7f609827d2	true
tests/integration/test_long_add.sn	cd9c498d56fce6f8a195112935aa02af423698d7	cd9c498d56fce6f8a195112935aa02af423698d7	true
tests/integration/test_long_compound.expected	96687a9acc6f3096a91ef81b7f65961d7fd1c50d	96687a9acc6f3096a91ef81b7f65961d7fd1c50d	true
tests/integration/test_long_compound.sn	11c7edf5651e803a17582c6e1954ac0163eef955	11c7edf5651e803a17582c6e1954ac0163eef955	true
tests/integration/test_long_div.expected	04b2646e30b0383d7bab169b05c1edc80feed7b0	04b2646e30b0383d7bab169b05c1edc80feed7b0	true
tests/integration/test_long_div.sn	48c70cb4c08705b830fff07d7281d92e994a2beb	48c70cb4c08705b830fff07d7281d92e994a2beb	true
tests/integration/test_long_increment.expected	8289e3fbc857725a36987ec8609f68cc5133cf86	8289e3fbc857725a36987ec8609f68cc5133cf86	true
tests/integration/test_long_increment.sn	8f6f210021132a2d08ddf73481cd1f8ec507717c	8f6f210021132a2d08ddf73481cd1f8ec507717c	true
tests/integration/test_long_large.expected	2045006edaf5e046dcad35b747423cfe50c92c45	2045006edaf5e046dcad35b747423cfe50c92c45	true
tests/integration/test_long_large.sn	3d3fdf1bf45b3761b2988fe58dd2cc83ee7a1d5f	3d3fdf1bf45b3761b2988fe58dd2cc83ee7a1d5f	true
tests/integration/test_long_mod.expected	7f8f011eb73d6043d2e6db9d2c101195ae2801f2	7f8f011eb73d6043d2e6db9d2c101195ae2801f2	true
tests/integration/test_long_mod.sn	30919b31688b077bc7de0cbbdfcc4ce4eb9f668c	30919b31688b077bc7de0cbbdfcc4ce4eb9f668c	true
tests/integration/test_long_mul.expected	aa70b89f2419392b9755e77e59b6b93b424cca9a	aa70b89f2419392b9755e77e59b6b93b424cca9a	true
